BirdId,Sex,Age,Breed Stag,TrackId,DateGMT,TimeGMT,Longitude,Latitude,Equinox,ArgosQuali,March,April,May,Jun
Lativami,male,adult,migration,"1",30.03.2009,07:45:22,-74.037,-41.924,,"2",1,0,0,0
Lativami,male,adult,migration,"1",31.03.2009,07:33:43,-74.01,-41.889,,"2",1,0,0,0
Lativami,male,adult,migration,"1",02.04.2009,04:16:17,-74.034,-41.918,,"2",0,1,0,0
Lativami,male,adult,migration,"1",03.04.2009,03:19:54,-74.005,-41.877,,"2",0,1,0,0
Lativami,male,adult,migration,"1",03.04.2009,03:54:33,-74.015,-41.876,,"2",0,1,0,0
Lativami,male,adult,migration,"1",03.04.2009,05:20:39,-74.029,-41.878,,"2",0,1,0,0
Lativami,male,adult,migration,"1",04.04.2009,03:31:48,-74.01,-41.916,,"2",0,1,0,0
Lativami,male,adult,migration,"1",04.04.2009,05:10:13,-74.02,-41.92,,"2",0,1,0,0
Lativami,male,adult,migration,"1",05.04.2009,04:17:35,-74.025,-41.919,,"2",0,1,0,0
Lativami,male,adult,migration,"1",05.04.2009,05:00:07,-74.006,-41.92,,"2",0,1,0,0
Lativami,male,adult,migration,"1",06.04.2009,04:24:53,-73.996,-41.911,,"2",0,1,0,0
Lativami,male,adult,migration,"1",06.04.2009,04:49:48,-74.003,-41.912,,"2",0,1,0,0
Lativami,male,adult,migration,"1",06.04.2009,06:29:48,-74.013,-41.905,,"2",0,1,0,0
Lativami,male,adult,migration,"1",11.04.2009,04:07:51,-74.015,-41.901,,"2",0,1,0,0
Lativami,male,adult,migration,"1",12.04.2009,05:26:20,-74.018,-41.914,,"2",0,1,0,0
Quin,male,adult,migration,"1",27.03.2009,06:35:10,-74.044,-41.924,,"2",1,0,0,0
Quin,male,adult,migration,"1",28.03.2009,03:44:10,-74.136,-41.569,,"2",1,0,0,0
Quin,male,adult,migration,"1",28.03.2009,06:23:51,-74.119,-41.555,,"2",1,0,0,0
Quin,male,adult,migration,"1",29.03.2009,03:22:56,-73.754,-41.592,,"2",1,0,0,0
Quin,male,adult,migration,"1",29.03.2009,07:40:56,-73.733,-41.588,,"2",1,0,0,0
Quin,male,adult,migration,"1",31.03.2009,05:51:54,-73.803,-41.553,,"2",1,0,0,0
Quin,male,adult,migration,"1",01.04.2009,04:01:10,-73.723,-41.592,,"2",0,1,0,0
Quin,male,adult,migration,"1",02.04.2009,03:41:19,-73.787,-41.559,,"2",0,1,0,0
Quin,male,adult,migration,"1",02.04.2009,05:30:28,-73.81,-41.583,,"2",0,1,0,0
Quin,male,adult,migration,"1",03.04.2009,03:54:02,-73.748,-41.591,,"2",0,1,0,0
Quin,male,adult,migration,"1",04.04.2009,03:31:02,-73.73,-41.586,,"2",0,1,0,0
Quin,male,adult,migration,"1",04.04.2009,05:10:33,-73.734,-41.593,,"2",0,1,0,0
Quin,male,adult,migration,"1",05.04.2009,04:47:33,-73.761,-41.588,,"2",0,1,0,0
Quin,male,adult,migration,"1",05.04.2009,05:01:23,-73.764,-41.586,,"2",0,1,0,0
Quin,male,adult,migration,"1",05.04.2009,06:43:44,-73.733,-41.586,,"2",0,1,0,0
Quin,male,adult,migration,"1",06.04.2009,06:31:33,-73.739,-41.694,,"2",0,1,0,0
Quin,male,adult,migration,"1",10.04.2009,04:14:59,-73.746,-41.6,,"2",0,1,0,0
Quin,male,adult,migration,"1",12.04.2009,03:32:40,-73.687,-41.593,,"2",0,1,0,0
Quin,male,adult,migration,"1",13.04.2009,03:10:59,-74.022,-41.591,,"2",0,1,0,0
Quin,male,adult,migration,"1",15.04.2009,04:15:47,-74.003,-41.884,,"2",0,1,0,0
Quin,male,adult,migration,"1",16.04.2009,04:46:11,-74.038,-41.925,,"2",0,1,0,0
Quin,male,adult,migration,"1",17.04.2009,06:13:13,-74.016,-41.895,,"2",0,1,0,0
Quin,male,adult,migration,"1",18.04.2009,03:06:05,-74.042,-41.926,,"2",0,1,0,0
Quin,male,adult,migration,"1",18.04.2009,03:07:49,-74.042,-41.927,,"2",0,1,0,0
Quin,male,adult,migration,"1",19.04.2009,04:28:24,-73.999,-41.897,,"2",0,1,0,0
Quin,male,adult,migration,"1",19.04.2009,07:34:51,-74.022,-41.894,,"2",0,1,0,0
Quin,male,adult,migration,"1",20.04.2009,04:00:38,-74.01,-41.886,,"2",0,1,0,0
Quin,male,adult,migration,"1",20.04.2009,05:42:47,-74.004,-41.889,,"2",0,1,0,0
Quin,male,adult,migration,"1",20.04.2009,07:24:57,-74.015,-41.875,,"2",0,1,0,0
Quin,male,adult,migration,"1",23.04.2009,05:11:53,-74.014,-41.877,,"2",0,1,0,0
Quin,male,adult,migration,"1",25.04.2009,03:40:45,-73.714,-41.601,,"2",0,1,0,0
Quin,male,adult,migration,"1",25.04.2009,04:04:15,-73.71,-41.599,,"2",0,1,0,0
Quin,male,adult,migration,"1",26.04.2009,03:20:44,-73.718,-41.634,,"2",0,1,0,0
Quin,male,adult,migration,"1",29.04.2009,03:50:22,-74.039,-41.924,,"2",0,1,0,0
Quin,male,adult,migration,"1",30.04.2009,07:18:21,-74.019,-41.908,,"2",0,1,0,0
Trippi,male,adult,migration,"1",28.03.2009,06:24:29,-74.042,-41.923,,"2",1,0,0,0
Trippi,male,adult,migration,"1",29.03.2009,03:23:29,-74.051,-41.865,,"2",1,0,0,0
Trippi,male,adult,migration,"1",01.04.2009,04:00:56,-74.016,-41.91,,"2",0,1,0,0
Trippi,male,adult,migration,"1",01.04.2009,05:39:26,-74.038,-41.92,,"2",0,1,0,0
Trippi,male,adult,migration,"1",02.04.2009,04:18:11,-74.006,-41.897,,"2",0,1,0,0
Trippi,male,adult,migration,"1",02.04.2009,05:31:41,-74.01,-41.889,,"2",0,1,0,0
Trippi,male,adult,migration,"1",03.04.2009,03:18:26,-74.039,-41.87,,"2",0,1,0,0
Trippi,male,adult,migration,"1",03.04.2009,03:53:49,-74.042,-41.874,,"2",0,1,0,0
Trippi,male,adult,migration,"1",03.04.2009,05:21:39,-74.035,-41.867,,"2",0,1,0,0
Trippi,male,adult,migration,"1",03.04.2009,07:02:59,-74.029,-41.873,,"2",0,1,0,0
Trippi,male,adult,migration,"1",04.04.2009,03:31:12,-73.815,-41.512,,"2",0,1,0,0
Trippi,male,adult,migration,"1",04.04.2009,05:10:49,-73.819,-41.506,,"2",0,1,0,0
Trippi,male,adult,migration,"1",05.04.2009,04:59:46,-73.816,-41.514,,"2",0,1,0,0
Trippi,male,adult,migration,"1",05.04.2009,06:40:53,-73.822,-41.511,,"2",0,1,0,0
Trippi,male,adult,migration,"1",06.04.2009,07:48:18,-73.835,-41.517,,"2",0,1,0,0
Trippi,male,adult,migration,"1",09.04.2009,07:39:56,-73.829,-41.448,,"2",0,1,0,0
Trippi,male,adult,migration,"1",10.04.2009,04:08:07,-73.862,-41.448,,"2",0,1,0,0
Trippi,male,adult,migration,"1",10.04.2009,04:14:41,-73.851,-41.444,,"2",0,1,0,0
Trippi,male,adult,migration,"1",10.04.2009,04:32:12,-73.841,-41.442,,"2",0,1,0,0
Trippi,male,adult,migration,"1",11.04.2009,07:18:32,-73.819,-41.505,,"2",0,1,0,0
Trippi,male,adult,migration,"1",13.04.2009,04:52:56,-74.044,-41.924,,"2",0,1,0,0
Trippi,male,adult,migration,"1",13.04.2009,05:01:18,-74.015,-41.929,,"2",0,1,0,0
Trippi,male,adult,migration,"1",14.04.2009,05:08:39,-74.032,-41.923,,"2",0,1,0,0
Trippi,male,adult,migration,"1",15.04.2009,07:33:20,-74.074,-41.917,,"2",0,1,0,0
Trippi,male,adult,migration,"1",18.04.2009,03:07:18,-74.043,-41.923,,"2",0,1,0,0
Trippi,male,adult,migration,"1",18.04.2009,03:09:06,-74.044,-41.924,,"2",0,1,0,0
Trippi,male,adult,migration,"1",18.04.2009,04:22:33,-74.037,-41.922,,"2",0,1,0,0
Trippi,male,adult,migration,"1",19.04.2009,07:58:14,-74.038,-41.923,,"2",0,1,0,0
Trippi,male,adult,migration,"1",20.04.2009,03:57:35,-74.037,-41.918,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",11.03.2009,06:00:50,-74.041,-41.923,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",12.03.2009,04:15:21,-73.924,-41.548,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",12.03.2009,05:49:56,-73.917,-41.536,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",12.03.2009,07:46:55,-73.899,-41.507,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",13.03.2009,07:21:43,-73.851,-41.341,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",14.03.2009,03:19:45,-73.863,-41.291,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",14.03.2009,03:33:50,-73.863,-41.292,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",14.03.2009,07:11:01,-73.86,-41.285,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",16.03.2009,06:49:52,-73.856,-40.902,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",16.03.2009,07:50:24,-73.854,-40.9,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",18.03.2009,04:46:59,-73.729,-40.54,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",19.03.2009,04:38:21,-73.751,-39.924,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",19.03.2009,06:17:23,-73.736,-39.872,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",20.03.2009,03:09:22,-73.54,-39.448,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",20.03.2009,04:20:20,-73.54,-39.424,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",21.03.2009,03:58:16,-73.718,-38.941,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",21.03.2009,05:56:31,-73.741,-38.899,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",21.03.2009,07:37:45,-73.771,-38.867,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",23.03.2009,03:46:43,-73.928,-38.421,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",24.03.2009,07:05:27,-74.052,-38.32,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",27.03.2009,04:52:01,-73.925,-38.422,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",28.03.2009,03:43:02,-73.924,-38.422,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",31.03.2009,04:21:53,-74.04,-38.339,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",31.03.2009,05:50:50,-74.045,-38.333,,"2",1,0,0,0
Valdivia,female,adult,migration,"1",01.04.2009,04:03:44,-74.015,-38.329,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",01.04.2009,05:40:12,-73.992,-38.329,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",02.04.2009,07:41:45,-73.93,-38.417,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",03.04.2009,03:19:49,-73.934,-38.448,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",03.04.2009,03:54:28,-73.932,-38.453,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",03.04.2009,05:20:11,-73.945,-38.466,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",03.04.2009,07:00:44,-73.927,-38.465,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",04.04.2009,05:09:53,-73.977,-38.327,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",04.04.2009,06:50:50,-73.984,-38.326,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",05.04.2009,03:06:50,-73.925,-38.427,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",05.04.2009,04:18:42,-73.918,-38.43,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",05.04.2009,04:59:33,-73.93,-38.431,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",06.04.2009,04:49:18,-73.926,-38.419,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",06.04.2009,07:46:11,-73.925,-38.422,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",07.04.2009,07:22:27,-73.923,-38.422,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",08.04.2009,03:16:57,-73.988,-38.328,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",09.04.2009,04:35:28,-73.921,-38.421,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",09.04.2009,05:57:26,-73.917,-38.418,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",12.04.2009,05:25:39,-73.925,-38.421,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",14.04.2009,03:01:45,-73.926,-38.42,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",14.04.2009,07:54:42,-73.925,-38.42,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",16.04.2009,04:41:52,-73.923,-38.424,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",16.04.2009,06:23:06,-73.927,-38.421,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",17.04.2009,03:30:16,-73.921,-38.426,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",17.04.2009,03:31:02,-73.923,-38.427,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",17.04.2009,06:13:52,-73.931,-38.421,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",18.04.2009,06:01:29,-73.923,-38.422,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",19.04.2009,04:22:59,-73.599,-38.81,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",19.04.2009,04:29:04,-73.599,-38.81,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",19.04.2009,05:53:17,-73.57,-38.848,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",22.04.2009,04:52:27,-73.747,-40.216,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",22.04.2009,07:04:06,-73.766,-40.282,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",23.04.2009,05:11:47,-73.936,-41.121,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",23.04.2009,06:52:42,-73.9,-41.181,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",24.04.2009,04:05:59,-73.982,-41.765,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",24.04.2009,04:25:09,-74.011,-41.766,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",24.04.2009,05:01:09,-74.041,-41.784,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",24.04.2009,06:41:42,-74.068,-41.848,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",25.04.2009,04:47:59,-74.039,-41.922,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",26.04.2009,04:40:19,-73.927,-41.653,,"2",0,1,0,0
Valdivia,female,adult,migration,"1",26.04.2009,06:20:29,-73.939,-41.63,,"2",0,1,0,0
Carlo,male,adult,migration,"1",11.03.2009,04:30:34,-74.04,-41.929,,"2",1,0,0,0
Carlo,male,adult,migration,"1",13.03.2009,03:53:51,-74.082,-41.617,,"2",1,0,0,0
Carlo,male,adult,migration,"1",13.03.2009,07:21:26,-74.056,-41.587,,"2",1,0,0,0
Carlo,male,adult,migration,"1",14.03.2009,03:19:25,-73.924,-41.391,,"2",1,0,0,0
Carlo,male,adult,migration,"1",14.03.2009,03:33:32,-73.921,-41.397,,"2",1,0,0,0
Carlo,male,adult,migration,"1",14.03.2009,07:11:18,-73.911,-41.403,,"2",1,0,0,0
Carlo,male,adult,migration,"1",15.03.2009,03:13:34,-74.071,-41.182,,"2",1,0,0,0
Carlo,male,adult,migration,"1",15.03.2009,04:52:47,-74.102,-41.152,,"2",1,0,0,0
Carlo,male,adult,migration,"1",15.03.2009,05:19:28,-74.118,-41.144,,"2",1,0,0,0
Carlo,male,adult,migration,"1",16.03.2009,04:13:24,-73.829,-40.575,,"2",1,0,0,0
Carlo,male,adult,migration,"1",16.03.2009,04:32:36,-73.799,-40.586,,"2",1,0,0,0
Carlo,male,adult,migration,"1",17.03.2009,04:58:54,-73.681,-40.071,,"2",1,0,0,0
Carlo,male,adult,migration,"1",17.03.2009,06:38:46,-73.692,-40.044,,"2",1,0,0,0
Carlo,male,adult,migration,"1",18.03.2009,03:26:28,-73.596,-39.627,,"2",1,0,0,0
Carlo,male,adult,migration,"1",19.03.2009,03:31:04,-73.517,-39.418,,"2",1,0,0,0
Carlo,male,adult,migration,"1",19.03.2009,04:37:39,-73.515,-39.403,,"2",1,0,0,0
Carlo,male,adult,migration,"1",19.03.2009,06:16:50,-73.538,-39.38,,"2",1,0,0,0
Carlo,male,adult,migration,"1",21.03.2009,03:57:37,-73.652,-39.032,,"2",1,0,0,0
Carlo,male,adult,migration,"1",22.03.2009,07:24:42,-73.642,-38.584,,"2",1,0,0,0
Carlo,male,adult,migration,"1",23.03.2009,03:47:43,-73.661,-38.299,,"2",1,0,0,0
Carlo,male,adult,migration,"1",24.03.2009,05:25:26,-73.661,-38.006,,"2",1,0,0,0
Carlo,male,adult,migration,"1",25.03.2009,04:05:08,-73.849,-37.768,,"2",1,0,0,0
Carlo,male,adult,migration,"1",25.03.2009,05:14:03,-73.842,-37.747,,"2",1,0,0,0
Carlo,male,adult,migration,"1",26.03.2009,03:41:29,-73.818,-37.609,,"2",1,0,0,0
Carlo,male,adult,migration,"1",26.03.2009,04:26:20,-73.803,-37.599,,"2",1,0,0,0
Carlo,male,adult,migration,"1",26.03.2009,05:01:58,-73.788,-37.59,,"2",1,0,0,0
Carlo,male,adult,migration,"1",27.03.2009,03:19:27,-73.616,-37.143,,"2",1,0,0,0
Carlo,male,adult,migration,"1",27.03.2009,04:06:08,-73.617,-37.142,,"2",1,0,0,0
Carlo,male,adult,migration,"1",27.03.2009,04:53:31,-73.618,-37.142,,"2",1,0,0,0
Carlo,male,adult,migration,"1",28.03.2009,06:22:40,-73.739,-36.819,,"2",1,0,0,0
Carlo,male,adult,migration,"1",30.03.2009,03:48:43,-73.588,-36.785,,"2",1,0,0,0
Carlo,male,adult,migration,"1",31.03.2009,03:25:44,-73.53,-36.758,,"2",1,0,0,0
Carlo,male,adult,migration,"1",31.03.2009,04:22:56,-73.515,-36.749,,"2",1,0,0,0
Carlo,male,adult,migration,"1",01.04.2009,04:01:17,-73.448,-36.56,,"2",0,1,0,0
Carlo,male,adult,migration,"1",02.04.2009,03:40:59,-73.457,-36.445,,"2",0,1,0,0
Carlo,male,adult,migration,"1",02.04.2009,04:19:47,-73.438,-36.442,,"2",0,1,0,0
Carlo,male,adult,migration,"1",05.04.2009,03:09:53,-72.973,-36.496,,"2",0,1,0,0
Carlo,male,adult,migration,"1",05.04.2009,04:19:24,-72.976,-36.493,,"2",0,1,0,0
Carlo,male,adult,migration,"1",05.04.2009,06:39:58,-73.011,-36.49,,"2",0,1,0,0
Carlo,male,adult,migration,"1",09.04.2009,02:58:59,-72.752,-35.591,,"2",0,1,0,0
Carlo,male,adult,migration,"1",12.04.2009,03:46:01,-72.802,-35.717,,"2",0,1,0,0
Carlo,male,adult,migration,"1",14.04.2009,03:01:17,-72.93,-35.701,,"2",0,1,0,0
Carlo,male,adult,migration,"1",17.04.2009,03:31:35,-72.682,-35.422,,"2",0,1,0,0
Carlo,male,adult,migration,"1",17.04.2009,04:32:49,-72.659,-35.409,,"2",0,1,0,0
Carlo,male,adult,migration,"1",18.04.2009,03:09:43,-72.84,-35.447,,"2",0,1,0,0
Carlo,male,adult,migration,"1",20.04.2009,04:00:45,-72.638,-35.579,,"2",0,1,0,0
Carlo,male,adult,migration,"1",20.04.2009,05:41:50,-72.654,-35.587,,"2",0,1,0,0
Carlo,male,adult,migration,"1",21.04.2009,03:35:27,-72.762,-35.839,,"2",0,1,0,0
Carlo,male,adult,migration,"1",21.04.2009,05:31:47,-72.755,-35.852,,"2",0,1,0,0
Carlo,male,adult,migration,"1",21.04.2009,07:12:03,-72.764,-35.846,,"2",0,1,0,0
Carlo,male,adult,migration,"1",22.04.2009,05:20:26,-72.937,-36.111,,"2",0,1,0,0
Carlo,male,adult,migration,"1",22.04.2009,07:01:58,-72.935,-36.128,,"2",0,1,0,0
Carlo,male,adult,migration,"1",24.04.2009,04:26:30,-73.299,-36.393,,"2",0,1,0,0
Carlo,male,adult,migration,"1",24.04.2009,04:59:40,-73.306,-36.401,,"2",0,1,0,0
Carlo,male,adult,migration,"1",24.04.2009,06:40:24,-73.319,-36.411,,"2",0,1,0,0
Carlo,male,adult,migration,"1",25.04.2009,04:04:59,-73.545,-36.804,,"2",0,1,0,0
Carlo,male,adult,migration,"1",25.04.2009,04:49:56,-73.566,-36.797,,"2",0,1,0,0
Carlo,male,adult,migration,"1",25.04.2009,06:31:03,-73.569,-36.871,,"2",0,1,0,0
Carlo,male,adult,migration,"1",26.04.2009,03:21:38,-73.757,-37.603,,"2",0,1,0,0
Carlo,male,adult,migration,"1",26.04.2009,03:43:23,-73.762,-37.617,,"2",0,1,0,0
Carlo,male,adult,migration,"1",26.04.2009,04:38:51,-73.76,-37.639,,"2",0,1,0,0
Carlo,male,adult,migration,"1",27.04.2009,04:28:54,-73.59,-38.166,,"2",0,1,0,0
Carlo,male,adult,migration,"1",28.04.2009,04:13:25,-73.587,-38.552,,"2",0,1,0,0
Carlo,male,adult,migration,"1",28.04.2009,04:18:07,-73.587,-38.549,,"2",0,1,0,0
Carlo,male,adult,migration,"1",28.04.2009,07:39:18,-73.612,-38.596,,"2",0,1,0,0
Carlo,male,adult,migration,"1",29.04.2009,03:50:33,-73.554,-38.89,,"2",0,1,0,0
Carlo,male,adult,migration,"1",29.04.2009,04:21:30,-73.557,-38.898,,"2",0,1,0,0
Carlo,male,adult,migration,"1",29.04.2009,05:47:52,-73.533,-38.934,,"2",0,1,0,0
Carlo,male,adult,migration,"1",29.04.2009,07:29:42,-73.514,-38.967,,"2",0,1,0,0
Carlo,male,adult,migration,"1",01.05.2009,04:42:49,-73.685,-39.927,,"2",0,0,1,0
Carlo,male,adult,migration,"1",01.05.2009,05:27:35,-73.694,-39.93,,"2",0,0,1,0
Carlo,male,adult,migration,"1",01.05.2009,07:09:04,-73.748,-39.95,,"2",0,0,1,0
Carlo,male,adult,migration,"1",01.05.2009,07:49:29,-73.748,-39.971,,"2",0,0,1,0
Carlo,male,adult,migration,"1",03.05.2009,03:57:40,-73.942,-41.057,,"2",0,0,1,0
Carlo,male,adult,migration,"1",03.05.2009,05:07:38,-73.941,-41.028,,"2",0,0,1,0
Carlo,male,adult,migration,"1",03.05.2009,06:45:58,-73.958,-40.972,,"2",0,0,1,0
Carlo,male,adult,migration,"1",04.05.2009,03:33:57,-73.775,-40.484,,"2",0,0,1,0
Carlo,male,adult,migration,"1",04.05.2009,04:18:13,-73.794,-40.469,,"2",0,0,1,0
Carlo,male,adult,migration,"1",04.05.2009,06:36:35,-73.823,-40.428,,"2",0,0,1,0
Carlo,male,adult,migration,"1",06.05.2009,03:37:36,-73.536,-39.516,,"2",0,0,1,0
Carlo,male,adult,migration,"1",08.05.2009,03:41:14,-73.446,-38.811,,"2",0,0,1,0
Carlo,male,adult,migration,"1",08.05.2009,07:35:32,-73.469,-38.784,,"2",0,0,1,0
Carlo,male,adult,migration,"1",09.05.2009,04:15:26,-73.535,-38.367,,"2",0,0,1,0
Carlo,male,adult,migration,"1",09.05.2009,07:24:14,-73.534,-38.351,,"2",0,0,1,0
Carlo,male,adult,migration,"1",11.05.2009,07:03:16,-73.699,-37.666,,"2",0,0,1,0
India,female,adult,migration,"1",26.03.2009,05:02:53,-74.038,-41.926,,"3",1,0,0,0
India,female,adult,migration,"1",27.03.2009,04:03:47,-74.039,-41.927,,"3",1,0,0,0
India,female,adult,migration,"1",28.03.2009,06:24:44,-74.038,-41.925,,"3",1,0,0,0
India,female,adult,migration,"1",30.03.2009,03:47:39,-74.034,-41.924,,"3",1,0,0,0
India,female,adult,migration,"1",02.04.2009,03:39:37,-74.038,-41.925,,"3",0,1,0,0
India,female,adult,migration,"1",02.04.2009,05:31:10,-74.039,-41.925,,"3",0,1,0,0
India,female,adult,migration,"1",03.04.2009,03:18:30,-74.038,-41.924,,"3",0,1,0,0
India,female,adult,migration,"1",04.04.2009,03:32:33,-74.035,-41.877,,"3",0,1,0,0
India,female,adult,migration,"1",04.04.2009,05:10:51,-74.033,-41.882,,"3",0,1,0,0
India,female,adult,migration,"1",07.04.2009,03:35:09,-74.038,-41.922,,"3",0,1,0,0
India,female,adult,migration,"1",07.04.2009,03:59:24,-74.039,-41.922,,"3",0,1,0,0
India,female,adult,migration,"1",07.04.2009,04:39:49,-74.042,-41.922,,"3",0,1,0,0
India,female,adult,migration,"1",07.04.2009,06:20:03,-74.04,-41.925,,"3",0,1,0,0
India,female,adult,migration,"1",12.04.2009,03:32:10,-74.038,-41.927,,"3",0,1,0,0
India,female,adult,migration,"1",12.04.2009,03:43:54,-74.037,-41.927,,"3",0,1,0,0
India,female,adult,migration,"1",12.04.2009,05:27:46,-74.037,-41.924,,"3",0,1,0,0
India,female,adult,migration,"1",14.04.2009,06:45:44,-74.028,-41.91,,"3",0,1,0,0
India,female,adult,migration,"1",15.04.2009,04:09:42,-74.012,-41.895,,"3",0,1,0,0
India,female,adult,migration,"1",15.04.2009,04:54:34,-74.009,-41.896,,"3",0,1,0,0
India,female,adult,migration,"1",15.04.2009,06:35:50,-74.014,-41.901,,"3",0,1,0,0
India,female,adult,migration,"1",16.04.2009,03:50:26,-73.991,-41.895,,"3",0,1,0,0
India,female,adult,migration,"1",17.04.2009,06:14:29,-74.039,-41.924,,"3",0,1,0,0
India,female,adult,migration,"1",20.04.2009,04:07:52,-74.034,-41.893,,"3",0,1,0,0
India,female,adult,migration,"1",21.04.2009,03:37:04,-74.031,-41.913,,"3",0,1,0,0
India,female,adult,migration,"1",22.04.2009,03:11:09,-74.036,-41.924,,"3",0,1,0,0
India,female,adult,migration,"1",22.04.2009,03:24:29,-74.036,-41.924,,"3",0,1,0,0
India,female,adult,migration,"1",25.04.2009,03:42:56,-74.036,-41.924,,"3",0,1,0,0
India,female,adult,migration,"1",25.04.2009,04:02:20,-74.037,-41.926,,"3",0,1,0,0
India,female,adult,migration,"1",25.04.2009,06:33:05,-74.039,-41.925,,"3",0,1,0,0
India,female,adult,migration,"1",26.04.2009,03:19:24,-74.04,-41.924,,"3",0,1,0,0
India,female,adult,migration,"1",26.04.2009,03:41:13,-74.036,-41.926,,"3",0,1,0,0
India,female,adult,migration,"1",26.04.2009,06:21:41,-74.039,-41.925,,"3",0,1,0,0
India,female,adult,migration,"1",29.04.2009,05:47:29,-74.043,-41.85,,"3",0,1,0,0
India,female,adult,migration,"1",01.05.2009,03:39:55,-74.248,-41.954,,"3",0,0,1,0
India,female,adult,migration,"1",01.05.2009,05:27:43,-74.23,-41.94,,"3",0,0,1,0
India,female,adult,migration,"1",02.05.2009,03:17:44,-74.037,-41.925,,"3",0,0,1,0
India,female,adult,migration,"1",02.05.2009,05:18:11,-74.038,-41.925,,"3",0,0,1,0
India,female,adult,migration,"1",02.05.2009,07:00:26,-74.038,-41.924,,"3",0,0,1,0
India,female,adult,migration,"1",03.05.2009,03:57:42,-74.01,-41.879,,"3",0,0,1,0
India,female,adult,migration,"1",04.05.2009,03:34:22,-74.039,-41.925,,"3",0,0,1,0
India,female,adult,migration,"1",04.05.2009,04:57:37,-74.043,-41.928,,"3",0,0,1,0
India,female,adult,migration,"1",04.05.2009,06:37:27,-74.035,-41.926,,"3",0,0,1,0
India,female,adult,migration,"1",05.05.2009,03:57:42,-74.035,-41.925,,"3",0,0,1,0
India,female,adult,migration,"1",05.05.2009,06:27:39,-74.037,-41.924,,"3",0,0,1,0
India,female,adult,migration,"1",05.05.2009,07:54:33,-74.034,-41.93,,"3",0,0,1,0
India,female,adult,migration,"1",08.05.2009,03:39:35,-74.037,-41.926,,"3",0,0,1,0
